Jenis Kelamin;Jenis Seleksi;Pendapatan Ayah;Pendidikan Ibu;IP Semester 1;IP Semester 2;IP Semester 3;IP Semester 4;SKS Semester 1;SKS Semester 2;SKS Semester 3;SKS Semester 4;Status Kelulusan
P;8;2;4;3,09;3,52;3,43;3,29;22;23;21;21;Tepat
L;1;1;1;3,86;3,43;3,62;3,57;22;23;21;21;Tepat
P;8;4;4;2,96;3,06;2,59;3,06;24;17;22;16;Terlambat
L;8;2;2;3,21;3;3,22;3,57;19;19;18;21;Tepat
L;1;2;6;3,14;2,91;3,19;2,57;22;25;21;21;Terlambat
P;1;6;6;3,4;3,38;3,4;3,65;20;21;20;20;Tepat
P;4;2;6;2,7;2,95;2,85;2,7;20;21;20;20;Terlambat
L;1;1;2;3,14;3,3;3,57;3,57;22;23;21;21;Tepat
P;8;1;4;3,29;3,14;3,23;3,64;21;21;22;22;Tepat
L;1;1;1;3,19;3,5;3,4;3,5;21;20;20;20;Tepat
