Suhu;Kelembaban;Angin;Cuaca
30.483.570.765.056.100;6.671.004.989.077.920;12.270.965.849.936.000;Cerah
27.308.678.494.144.000;693.981.895.980.303;7.233.504.027.467.120;Berawan
3.123.844.269.050.340;8.247.293.605.123.260;12.608.817.760.316.900;Berawan
3.561.514.928.204.010;8.110.370.265.433.460;14.066.913.576.414.800;Berawan
26.829.233.126.383.300;7.479.098.406.035.850;11.240.304.709.671.100;Berawan
268.293.152.152.541;7.617.327.383.308.780;15.630.387.437.674.100;Berawan
35.896.064.077.536.900;8.777.664.895.788.420;7.678.632.402.689.280;Hujan
31.837.173.645.764.500;690.842.861.116.417;6.266.035.890.065.740;Cerah
2.565.262.807.032.520;8.047.097.381.170.030;4.663.839.253.287.160;Hujan
30.712.800.217.929.800;7.297.807.347.566.100;14.488.132.934.467.500;Berawan
25.682.911.535.937.600;7.282.318.796.772.770;11.963.096.969.062.100;Berawan
25.671.351.232.148.700;859.877.685.198.719;9.833.245.987.268.630;Hujan
2.920.981.135.783.010;832.541.634.898.803;10.839.905.878.959.400;Hujan
1.843.359.877.671.100;8.313.509.636.000.630;6.623.532.858.104.870;Hujan
19.375.410.837.434.800;8.805.478.807.154.320;1.733.725.593.885.040;Berawan
25.188.562.353.795.100;7.521.003.841.632.750;10.387.663.545.925.600;Berawan
2.293.584.439.832.780;8.181.952.971.294.960;10.328.184.383.814.600;Hujan
29.571.236.662.976.300;7.189.733.243.406.540;12.177.299.871.696.000;Berawan
23.459.879.622.393.900;7.824.166.352.488.440;11.443.027.695.210.100;Berawan
20.938.481.493.323.500;7.369.856.945.632.310;10.671.652.072.837.300;Berawan
3.532.824.384.460.770;7.596.995.964.992.710;7.628.576.633.664.060;Berawan
26.871.118.497.567.300;8.095.157.025.436.910;11.414.405.071.407.900;Hujan
2.833.764.102.343.960;6.681.779.316.766.520;156.460.734.894.251;Berawan
2.087.625.906.893.270;959.238.727.568.546;14.036.260.138.464.900;Berawan
25.278.086.377.374.000;6.493.982.618.500.290;1.477.955.987.991.810;Berawan
2.855.461.294.854.930;6.285.811.387.212.260;8.466.352.970.706.440;Berawan
22.245.032.112.888.400;8.658.110.873.500.060;7.031.185.539.224.250;Hujan
2.987.849.009.172.830;8.291.662.693.962.930;9.622.639.239.701.050;Hujan
24.996.806.550.405.900;8.124.119.817.052.150;10.167.174.736.866.000;Hujan
26.541.531.251.033.600;812.834.550.926.428;13.282.574.555.412.800;Berawan
24.991.466.938.853.000;7.487.753.227.153.080;4.922.606.110.855.540;Berawan
3.726.139.092.254.460;6.602.745.628.514.160;14.588.650.958.381.800;Cerah
2.793.251.387.631.030;7.575.804.558.193.720;9.525.976.304.263.030;Berawan
22.711.445.355.220.400;6.822.838.288.487.880;871.935.679.015.774;Berawan
3.211.272.456.051.590;847.511.973.341.775;6.963.686.874.219.490;Hujan
21.895.781.750.144.800;7.352.942.618.497.860;50.354.299.844.026.900;Berawan
29.044.317.975.023.700;6.674.502.803.207.480;12.469.511.751.885.700;Berawan
18.201.649.380.601.100;7.178.614.158.347.000;10.219.953.901.565.200;Berawan
21.359.069.755.507.800;7.912.931.454.275.620;6.130.117.300.776.830;Berawan
28.984.306.179.345.600;6.936.275.447.196.020;61.147.636.838.091.500;Berawan
31.692.332.899.977.000;6.677.779.604.433.560;8.992.645.902.129.610;Cerah
2.885.684.140.594.980;7.743.687.211.491.910;15.007.064.575.868.100;Berawan
27.421.758.588.058.700;7.744.966.571.108.720;9.221.225.945.909.180;Berawan
26.494.481.522.053.500;699.305.682.462.887;5.490.571.140.645.680;Berawan
20.607.390.048.162.800;7.028.961.694.381.670;9.262.770.807.742.160;Berawan
24.400.778.958.026.400;7.732.049.937.357.630;9.181.829.290.756.980;Berawan
25.696.806.145.201.000;6.051.915.658.502.670;19.093.400.711.752.800;Berawan
33.285.611.131.094.500;6.092.536.225.623.440;9.837.115.400.446.560;Cerah
2.971.809.144.784.230;6.781.555.778.747.560;9.307.196.409.373.960;Berawan
1.918.479.922.318.630;7.286.552.848.288.150;12.088.619.094.440.200;Berawan
29.620.419.846.973.900;7.810.907.565.598.000;15.546.868.284.836.000;Berawan
26.074.588.597.918.400;8.975.356.216.949.550;13.379.695.088.643.200;Berawan
24.615.389.998.470.200;835.765.962.320.202;9.193.333.928.335.500;Hujan
3.105.838.144.420.430;7.340.061.470.036.570;66.804.222.737.749.800;Berawan
33.154.997.612.479.700;7.480.983.792.097.310;1.772.007.940.974.950;Berawan
3.265.640.059.558.090;6.497.470.635.362.190;10.177.655.302.043.400;Cerah
23.803.912.383.886.800;748.148.686.400.761;10.041.787.875.738.800;Berawan
26.453.938.120.743.900;7.211.341.361.079.860;992.762.473.866.999;Berawan
2.965.631.715.701.780;7.822.718.560.338.080;10.594.254.282.303.500;Berawan
32.877.725.635.611.700;6.672.769.056.447.670;9.566.918.764.228.170;Cerah
2.560.412.881.077.350;8.019.346.514.241.170;8.279.013.979.359.290;Hujan
27.071.705.116.680.900;9.032.738.913.002.570;8.359.423.176.278.820;Hujan
2.246.832.512.996.980;7.391.239.851.543.140;9.901.740.189.352.000;Berawan
22.018.966.879.596.600;7.901.711.722.098.940;8.369.725.686.598.700;Berawan
3.206.262.911.197.090;8.190.143.991.711.110;7.861.462.651.968.500;Hujan
3.478.120.014.285.410;7.098.779.528.114.160;1.031.929.068.307.560;Berawan
2.763.994.939.209.830;7.724.092.481.810.410;9.235.068.347.737.430;Berawan
3.301.766.448.946.010;7.512.592.400.781.790;14.511.978.965.748.000;Berawan
2.980.818.012.523.810;7.597.676.098.548.830;2.047.090.574.820.960;Berawan
2.477.440.122.697.430;6.726.990.216.144.530;13.274.520.555.767.300;Berawan
2.980.697.802.754.200;7.524.510.174.258.940;13.738.255.577.492.800;Berawan
35.690.182.832.329.800;799.799.829.124.545;37.798.293.027.755.500;Berawan
27.820.869.804.450.200;8.951.143.607.795.040;8.971.937.217.758.950;Hujan
3.582.321.827.907.000;8.459.270.826.085.200;8.885.677.402.012.620;Hujan
14.901.274.479.551.200;9.653.182.457.511.550;57.774.649.158.465.300;Hujan
3.210.951.252.187.610;673.265.243.711.195;7.666.549.937.227.370;Cerah
28.435.235.341.190.800;8.372.320.636.720.670;6.668.272.463.602.510;Hujan
26.504.963.247.670.600;7.683.342.005.738.350;15.256.811.330.270.800;Berawan
2.845.880.388.267.750;9.689.802.933.217.670;12.807.035.179.442.300;Berawan
18.062.155.426.995.500;6.691.701.714.644.840;13.814.665.284.982.400;Berawan
2.690.164.056.081.240;6.660.278.157.819.220;12.165.016.192.129.700;Berawan
2.978.556.285.755.870;6.900.607.354.555.970;6.612.844.686.348.310;Berawan
3.538.947.022.370.750;5.376.104.275.690.190;842.643.920.116.068;Cerah
2.540.864.890.863.170;6.974.244.978.319.230;11.468.123.683.683.700;Berawan
2.395.753.198.553.400;6.740.867.338.446.300;6.333.616.573.324.160;Berawan
25.491.214.782.077.300;7.650.393.786.476.200;12.138.995.290.517.100;Berawan
3.257.701.058.851.030;784.175.597.577.716;9.279.023.805.525.590;Berawan
29.643.755.548.298.400;9.376.170.839.215.880;8.875.537.577.351.200;Hujan
25.351.198.981.164.800;845.042.383.818.605;12.132.879.904.610.400;Berawan
3.056.633.716.556.670;6.923.096.344.337.590;1.133.278.993.445.810;Cerah
284.853.877.467.402;6.601.585.328.651.640;891.710.150.254.276;Berawan
3.284.322.495.266.440;7.991.919.171.506.500;13.477.989.410.092.700;Berawan
24.489.734.530.613.200;61.797.667.929.793.500;67.568.100.172.003.000;Berawan
26.361.689.267.011.100;9.331.458.765.854.350;1.184.780.682.083.270;Hujan
26.039.459.234.339.200;8.679.440.120.721.280;11.779.303.773.905.100;Hujan
20.682.425.259.339.400;7.030.824.347.895.290;907.136.068.205.803;Berawan
2.948.060.138.532.280;57.868.654.709.091.200;10.978.399.066.726.300;Berawan
29.305.276.360.899.400;8.853.872.374.165.410;6.246.659.270.844.090;Hujan
28.025.567.283.212.300;7.385.460.154.747.380;12.772.081.057.620.700;Berawan
26.827.064.333.124.200;8.737.816.311.973.460;9.445.293.590.671.030;Hujan
2.092.314.628.974.790;5.905.572.341.205.630;8.431.830.938.442.880;Berawan
25.896.773.386.173.200;6.900.624.977.046.220;13.147.027.677.510.600;Berawan
26.286.427.417.366.100;7.505.243.699.718.180;7.886.968.928.371.720;Berawan
23.988.613.653.891.900;7.546.980.593.764.740;5.774.616.110.909.320;Berawan
27.193.571.441.669.900;7.049.934.528.520.750;5.330.112.479.428.280;Berawan
30.020.254.284.072.600;8.122.849.932.347.490;11.818.029.854.036.900;Hujan
3.743.092.950.605.260;6.432.379.570.617.400;615.871.194.251.115;Cerah
28.872.889.064.159.100;7.357.620.514.978.700;15.264.382.545.953.000;Berawan
2.928.775.195.361.380;7.620.295.631.711.890;3.754.211.776.348.830;Berawan
27.627.770.421.169.100;8.014.438.834.058.740;15.089.369.104.870.100;Berawan
18.406.143.923.504.700;8.211.614.878.088.880;10.633.052.401.607.800;Hujan
27.867.430.622.753.900;6.375.357.908.162.130;9.709.860.664.388.820;Berawan
28.301.151.049.705.100;5.965.885.829.264.370;8.365.242.739.573.150;Berawan
40.316.210.562.426.400;877.767.682.189.851;11.197.408.343.056.200;Hujan
27.038.195.176.094.300;7.832.314.011.979.590;9.887.095.892.725.450;Berawan
29.507.736.711.668.000;6.751.513.463.443.440;13.309.905.646.049.500;Berawan
27.826.441.151.473.700;9.051.151.975.522.520;1.034.268.294.598.610;Hujan
2.215.660.981.190.230;7.615.674.634.292.850;10.450.905.284.385.600;Berawan
337.141.140.725.751;8.679.297.184.063.820;8.909.163.363.358.430;Hujan
31.759.665.163.433.800;7.567.518.481.410.100;9.829.163.128.836.790;Berawan
31.955.159.735.215.200;9.560.747.924.881.980;10.923.405.306.676.100;Hujan
23.453.062.726.026.300;9.255.340.842.443.200;48.694.948.220.301.200;Hujan
35.013.971.554.680.400;7.251.035.851.520.920;5.955.443.733.682.860;Berawan
20.990.744.686.038.500;8.471.570.950.954.350;12.229.792.282.068.100;Berawan
30.934.285.469.001.300;8.145.375.949.585.140;10.512.596.314.383.800;Hujan
38.952.278.129.049.800;8.868.631.557.532.340;9.448.049.990.941.960;Hujan
2.304.731.837.434.650;6.535.076.539.419.890;1.005.530.179.919.610;Berawan
2.516.851.135.198.610;818.605.145.999.844;11.042.745.116.085.000;Hujan
28.498.256.825.438.200;8.558.424.486.849.580;8.380.720.959.071.910;Hujan
25.482.621.729.419.000;5.741.260.513.576.880;7.665.085.823.793.060;Berawan
20.246.682.844.669.300;6.316.741.487.334.220;10.587.535.765.293.000;Berawan
28.342.814.874.030.100;54.607.678.222.398.900;70.648.816.671.549.000;Berawan
22.688.481.431.369.400;7.230.593.165.555.440;11.224.758.267.143.400;Berawan
3.036.796.215.317.590;8.217.542.255.795.960;4.892.249.187.286.470;Hujan
23.402.878.828.830.900;9.002.357.052.096.020;1.308.746.691.197.690;Berawan
357.496.720.250.877;7.574.094.780.419.770;1.141.779.244.723.910;Berawan
24.083.733.538.318.800;9.128.615.545.571.290;10.768.089.202.941.600;Hujan
2.638.969.241.897.160;61.198.985.417.851.000;12.948.072.951.836.500;Berawan
3.206.758.608.684.830;5.796.617.560.644.840;1.499.642.333.338.770;Cerah
21.845.678.417.830.200;7.444.452.301.103.380;1.304.311.019.505.430;Berawan
29.137.299.673.020.600;7.884.065.448.939.300;4.477.377.306.005.060;Berawan
3.453.571.377.141.210;7.467.305.251.905.900;6.161.269.099.792.890;Berawan
1.996.258.382.719.380;54.325.578.999.601.200;8.125.544.266.912.960;Berawan
2.892.316.929.266.150;7.410.879.960.487.210;10.078.273.150.632.500;Berawan
29.299.413.971.242.100;6.195.530.499.495.140;11.552.977.061.407.300;Berawan
3.190.911.435.888.650;8.169.672.548.830.030;7.822.768.560.539.600;Hujan
2.181.524.644.560.950;7.866.598.246.096.840;10.560.300.293.431.200;Berawan
21.397.716.934.578.600;6.560.120.213.672.640;7.733.851.202.940.030;Berawan
3.060.970.782.808.440;6.986.133.082.663.300;8.165.446.591.024.150;Cerah
2.948.492.336.616.590;6.440.786.478.111.040;5.780.016.709.455.330;Berawan
29.252.464.251.729.300;7.437.320.902.726.820;7.230.300.261.667.280;Berawan
29.732.241.047.484.800;8.455.142.320.501.230;5.944.946.183.150.990;Hujan
24.599.876.392.107.500;6.514.273.953.664.450;7.072.380.241.068.000;Berawan
29.161.268.485.805.000;8.004.046.515.517.840;13.160.925.389.823.500;Berawan
29.465.362.366.493.400;6.969.742.381.627.550;7.151.803.333.504.170;Berawan
2.442.824.290.986.810;6.707.127.167.737.650;17.897.146.194.512.100;Berawan
37.328.872.555.723.700;7.392.969.640.045.440;11.479.953.702.642.600;Berawan
3.036.916.460.455.890;6.464.757.677.580.620;10.554.508.371.084.600;Cerah
22.043.482.513.986.700;6.946.350.694.652.810;7.424.926.659.456.350;Berawan
3.128.276.804.316.910;63.021.221.074.111.500;12.100.929.638.226.900;Cerah
23.126.591.648.863.300;946.472.513.291.639;8.273.086.521.286.670;Hujan
3.193.542.301.871.220;7.535.263.551.971.720;10.366.029.443.936.000;Berawan
3.379.297.789.503.700;6.800.274.492.007.410;17.680.253.614.806.300;Cerah
2.389.658.840.824.140;7.713.979.910.734.220;971.182.030.082.605;Berawan
32.816.880.646.221.600;738.767.195.030.917;13.447.819.978.857.000;Berawan
3.006.390.463.468.240;7.279.030.400.466.770;7.890.470.724.622.330;Berawan
3.211.030.079.997.240;8.114.166.700.043.420;9.895.034.528.509.110;Hujan
3.748.396.491.326.970;8.257.507.710.047.300;1.531.240.190.690.650;Berawan
26.773.059.419.985.600;6.969.498.852.389.470;8.119.098.826.636.690;Berawan
2.423.131.917.821.250;692.418.175.935.532;15.437.345.673.990.700;Berawan
23.552.427.851.872.300;7.224.948.302.848.350;12.123.255.806.366.400;Berawan
23.920.948.575.172.800;51.980.788.352.644.100;8.312.599.672.317.190;Berawan
27.614.491.452.929.400;5.984.808.937.801.440;11.897.223.217.166.500;Berawan
